Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
CHOLAFIN,39564,38746,818,2.11,53562,189171.23737,3652.90612,192824.1435,1662
POWERGRID,65553,64203,1350,2.1,50698,132093.71026,1123.22832,133216.93858,269
ADANIPORTS,73922,72561,1361,1.88,80050,198321.91141,3045.43528,201367.34669,1788
KOTAKBANK,147130,144562,2568,1.78,69767,346550.76,2110.722,348661.482,404
TITAN,67676,66498,1178,1.77,67398,116697.57678,2154.63143,118852.20821,4884
TATASTEEL,204804,201439,3365,1.67,172082,271799.9471,6549.246,278349.1931,187
TIINDIA,21538,21211,327,1.54,19584,53126.5835,203.92368,53330.50718,2511
INDUSINDBK,91029,89691,1338,1.49,63584,250187.99771,1997.79482,252185.79253,912
SBIN,308283,303819,4464,1.47,249941,517578.55522,13895.493,531474.04822,983
RELIANCE,665248,655832,9416,1.44,496916,771921.6306,25095.3519,797016.9825,1226
HINDALCO,114398,112903,1495,1.32,88674,217354.57835,3182.60425,220537.1826,977
INDIGO,92013,90822,1191,1.31,113357,226355.23206,3938.95524,230294.1873,4940
LUPIN,36805,36329,476,1.31,24899,119441.19199,737.24499,120178.43698,2092
WIPRO,137130,135624,1506,1.11,108482,285746.9091,3067.8993,288814.8084,164
MAXHEALTH,31441,31111,330,1.06,64233,98214.64164,1973.11411,100187.75576,1014
JIOFIN,177061,175284,1777,1.01,90907,200765.73439,5004.02843,205769.76282,227
HINDPETRO,36194,35832,362,1.01,24063,113356.71522,794.94999,114151.66521,351
NHPC,31538,31230,308,0.99,21070,81716.64884,217.85261,81934.50145,76
CDSL,60870,60279,591,0.98,53111,120989.04744,2194.41768,123183.46513,1318
RBLBANK,31090,30805,285,0.93,29035,161761.06236,1924.45767,163685.52003,415
BIOCON,41610,41243,367,0.89,27029,134189.38525,1061.4885,135250.87375,382
GODREJCP,47998,47581,417,0.88,31270,88298.81495,880.5073,89179.32225,880
EICHERMOT,64538,64001,537,0.84,58228,129970.51293,2679.18252,132649.69545,7360
NIFTYFPI,121,120,1,0.83,196,34.55705,1.34332,35.90037,1505
JUBLFOOD,29963,29728,235,0.79,28146,101399.87475,590.82875,101990.7035,484
BANKINDIA,28855,28657,198,0.69,12749,54477.81092,540.1162,55017.92712,137
IDFCFIRSTB,80392,79912,480,0.6,61617,188686.63772,3002.20063,191688.83835,83
LAURUSLABS,53647,53336,311,0.58,76302,332672.06568,10492.27012,343164.3358,2007
HEROMOTOCO,55228,54929,299,0.54,69737,161314.28599,2714.55993,164028.84592,5360
YESBANK,68544,68177,367,0.54,25923,104625.73054,798.70087,105424.43141,22
CONCOR,38076,37878,198,0.52,23102,65695.01112,684.91812,66379.92925,461
ALKEM,21156,21049,107,0.51,21819,80620.48543,260.93343,80881.41887,5274
COALINDIA,133886,133286,600,0.45,110035,225210.37513,2677.82193,227888.19706,426
INDUSTOWER,75856,75537,319,0.42,32832,160145.33154,455.80434,160601.13588,374
CUMMINSIND,42083,41909,174,0.42,21431,134687.03048,412.48282,135099.5133,4945
PREMIERENE,36868,36717,151,0.41,21539,65345.49755,799.62252,66145.12008,896
UNOMINDA,17077,17010,67,0.39,12281,48800.8692,170.53476,48971.40396,1218
JSWENERGY,37639,37500,139,0.37,30345,128940.17904,377.21846,129317.39751,506
PFC,123331,123034,297,0.24,57998,142962.30312,1854.13787,144816.44099,338
INOXWIND,28383,28330,53,0.19,21908,45620.27648,815.20384,46435.48032,74
TATAPOWER,89338,89216,122,0.14,44093,117511.10807,1683.75174,119194.85982,367
PNBHOUSING,25139,25105,34,0.14,18426,66144.52468,453.56759,66598.09227,1094
HDFCBANK,1060407,1059034,1373,0.13,724229,1227079.36292,18562.76285,1245642.12578,735
ANGELONE,29865,29836,29,0.1,27624,82510.076,1284.50475,83794.58075,288
ONGC,68146,68100,46,0.07,64687,86553.02317,1423.66072,87976.6839,235
TATACONSUM,50970,50938,32,0.06,30643,104359.97858,601.87781,104961.85639,983
BAJAJ-AUTO,65885,65849,36,0.05,73777,130877.97991,2267.43106,133145.41098,11281
IEX,32103,32093,10,0.03,17757,52619.15904,652.53045,53271.68949,112
HDFCAMC,37418,37409,9,0.02,30140,125660.65401,763.89825,126424.55226,2378
CANBK,78938,78949,-11,-0.01,45258,250161.53197,2028.67875,252190.21072,124
TVSMOTOR,68144,68156,-12,-0.02,53634,179665.31653,1708.27067,181373.5872,4157
PGEL,24778,24785,-7,-0.03,17646,43776.87438,539.59515,44316.46953,518
IOC,50041,50057,-16,-0.03,29055,125821.9365,739.40148,126561.33798,135
HCLTECH,114488,114561,-73,-0.06,142033,263835.5672,4087.99324,267923.56044,1258
DRREDDY,66092,66137,-45,-0.07,33923,118394.68925,1015.88343,119410.57268,1201
CROMPTON,54602,54663,-61,-0.11,31042,102945.88698,721.18159,103667.06858,218
CGPOWER,35675,35759,-84,-0.23,34917,140080.25236,893.47682,140973.72918,886
SWIGGY,96744,97004,-260,-0.27,68449,137518.68297,2230.25366,139748.93663,264
RECLTD,62728,62908,-180,-0.29,50511,140726.49696,2416.01692,143142.51388,312
ITC,195933,196530,-597,-0.3,103136,201827.88506,2571.40937,204399.29443,269
NMDC,76011,76257,-246,-0.32,26964,79047.96345,943.72357,79991.68702,79
MARUTI,176525,177099,-574,-0.32,190478,141073.64709,7231.4064,148305.0535,12065
AMBUJACEM,107372,107775,-403,-0.37,82057,323216.41632,1273.17636,324489.59268,383
TATAELXSI,50800,51003,-203,-0.4,39758,67162.96536,1238.12008,68401.08545,3186
MAHABANK,13872,13930,-58,-0.42,13470,30234.8462,477.51405,30712.36025,84
NATIONALUM,51772,52001,-229,-0.44,34995,94723.7955,1847.28806,96571.08356,358
HINDZINC,63246,63541,-295,-0.46,41003,81874.17668,2085.15188,83959.32856,588
VEDL,118544,119166,-622,-0.52,73045,96397.09285,989.47725,97386.5701,266
CAMS,25316,25476,-160,-0.63,16877,63969.77812,385.08153,64354.85966,707
JINDALSTEL,40388,40657,-269,-0.66,27220,99221.625,747.17425,99968.79925,1164
SUZLON,71080,71557,-477,-0.67,43513,111285.02508,1985.2386,113270.26368,40
AXISBANK,228211,229813,-1602,-0.7,340305,946251.88012,12848.99581,959100.87593,1222
BHARTIARTL,216101,217652,-1551,-0.71,170964,514698.10604,5205.07707,519903.18312,1785
TORNTPHARM,36219,36482,-263,-0.72,24626,78762.25937,478.49298,79240.75236,4988
HAL,86730,87377,-647,-0.74,82451,142450.31739,2557.49062,145007.80801,4800
SHRIRAMFIN,67042,67565,-523,-0.77,61457,163883.92473,3820.84428,167704.76901,994
IDEA,146030,147200,-1170,-0.79,56597,343429.5056,3614.89101,347044.39661,14
NBCC,23142,23350,-208,-0.89,10091,35855.6289,265.9787,36121.6076,82
AMBER,28605,28877,-272,-0.94,29112,73915.44769,909.88548,74825.33317,6960
BAJFINANCE,169715,171372,-1657,-0.97,149927,342421.35247,6362.80957,348784.16205,996
GAIL,34398,34740,-342,-0.98,26791,100509.84679,671.33127,101181.17806,172
INDIANB,24266,24508,-242,-0.99,19641,70317.0647,1038.6829,71355.7476,832
INDHOTEL,42775,43231,-456,-1.05,27588,125491.6815,536.1636,126027.8451,726
LT,130966,132368,-1402,-1.06,82512,205130.99374,3198.47109,208329.46484,3876
BOSCHLTD,19987,20207,-220,-1.09,27126,85791.00262,788.15191,86579.15453,48250
POLYCAB,50173,50741,-568,-1.12,42921,133478.07786,2302.76681,135780.84467,8408
SAIL,46933,47467,-534,-1.12,2891,23524.23884,23.74628,23547.98512,185
NYKAA,17053,17254,-201,-1.16,16191,99615.32906,500.61343,100115.9425,333
ULTRACEMCO,64873,65643,-770,-1.17,45211,123955.65001,946.93391,124902.58392,11155
ADANIPOWER,88891,89973,-1082,-1.2,104698,293073.93206,3168.47404,296242.4061,202
UNIONBANK,43091,43628,-537,-1.23,26480,100712.32341,958.68023,101671.00365,180
BHARATFORG,34373,34804,-431,-1.24,20213,96696.3891,828.86985,97525.25895,2008
TECHM,60799,61585,-786,-1.28,52734,252529.6248,1968.34368,254497.96848,1548
NAM-INDIA,20121,20389,-268,-1.31,11176,54652.63525,176.39668,54829.03193,1157
PHOENIXLTD,16556,16780,-224,-1.33,17985,54119.92621,302.66386,54422.59007,1978
APLAPOLLO,54173,54918,-745,-1.36,31861,137403.20527,866.83107,138270.03634,2214
PRESTIGE,23851,24189,-338,-1.4,19040,70821.47668,408.92841,71230.40509,1477
NTPC,108772,110335,-1563,-1.42,63680,198629.8002,947.08275,199576.88295,326
KPITTECH,36756,37293,-537,-1.44,34795,55053.17667,876.02194,55929.19862,519
GLENMARK,37985,38542,-557,-1.45,40138,191877.9465,1668.64473,193546.59123,2380
MARICO,24228,24589,-361,-1.47,18687,96737.88804,564.58932,97302.47736,819
OIL,21784,22134,-350,-1.58,15357,60650.34416,270.70778,60921.05194,475
BANKBARODA,83063,84423,-1360,-1.61,48118,161218.23968,4270.41195,165488.65164,235
COLPAL,39694,40374,-680,-1.68,26112,85025.3063,548.10808,85573.41438,1855
OBEROIRLTY,25059,25495,-436,-1.71,30985,63623.31755,1050.13429,64673.45185,1858
LTM,59839,60907,-1068,-1.75,50237,149111.95431,1657.26703,150769.22134,4083
BRITANNIA,40558,41286,-728,-1.76,33143,96456.51383,507.28871,96963.80255,4937
AUROPHARMA,40182,40904,-722,-1.77,31320,103539.58329,2182.80452,105722.38781,1712
COFORGE,71393,72690,-1297,-1.78,67436,237620.07819,2661.8981,240281.97629,1784
BPCL,29890,30437,-547,-1.8,18729,57946.57998,528.86648,58475.44647,308
UPL,36840,37522,-682,-1.82,27695,127682.7821,1110.85989,128793.64199,550
ADANIENT,100799,102703,-1904,-1.85,82005,185194.75654,4917.30573,190112.06228,2916
LTF,58517,59627,-1110,-1.86,72113,141894.63247,3513.91342,145408.5459,284
HINDUNILVR,109837,111951,-2114,-1.89,82673,164209.14351,4161.59901,168370.74252,1942
BEL,137151,139806,-2655,-1.9,92831,175059.17306,2870.92299,177930.09605,393
ADANIENSOL,52611,53655,-1044,-1.95,32019,152715.97001,1553.41422,154269.38423,1338
PNB,49340,50326,-986,-1.96,31436,159388.1448,1190.6736,160578.8184,116
SUNPHARMA,84805,86566,-1761,-2.03,57110,149505.66869,1011.17621,150516.8449,1852
SAGILITY,14305,14610,-305,-2.09,11085,37374.8796,212.622,37587.5016,44
DABUR,46403,47398,-995,-2.1,28908,78652.2335,752.53337,79404.76687,385
HDFCLIFE,82425,84235,-1810,-2.15,105270,199647.36913,4306.23435,203953.60348,531
AUBANK,43081,44067,-986,-2.24,36137,135359.7288,1713.1184,137072.8472,1018
FORCEMOT,21364,21853,-489,-2.24,46071,37955.0349,552.8686,38507.9035,17388
UNITDSPR,30821,31530,-709,-2.25,17210,64941.17088,268.66152,65209.8324,1423
ETERNAL,113629,116377,-2748,-2.36,108671,335832.96083,4905.64308,340738.60391,335
ADANIGREEN,57491,58888,-1397,-2.37,36806,154856.75886,1602.42372,156459.18258,1296
VOLTAS,62846,64411,-1565,-2.43,45845,88164.80977,1357.99031,89522.80008,1118
SRF,34442,35316,-874,-2.47,32693,71956.50926,788.72242,72745.23168,2540
APOLLOHOSP,38971,39993,-1022,-2.56,66994,139422.0147,2621.11966,142043.13436,8889
MPHASIS,31575,32423,-848,-2.62,27503,106843.14885,422.87052,107266.01938,2234
360ONE,21520,22134,-614,-2.77,18308,35548.7254,485.69025,36034.41565,1073
ASTRAL,28984,29824,-840,-2.82,13734,50535.87683,279.31709,50815.19393,1399
DMART,55641,57254,-1613,-2.82,39490,105818.77486,814.98228,106633.75714,3834
COCHINSHIP,40483,41660,-1177,-2.83,35973,88248.14712,850.15904,89098.30616,1377
BSE,190712,196259,-5547,-2.83,258797,272582.81162,13785.07896,286367.89058,3191
LODHA,34489,35505,-1016,-2.86,34418,91281.07043,1249.60318,92530.67362,1165
GVT&D,55170,56814,-1644,-2.89,35048,74301.0051,645.72008,74946.72518,4280
MUTHOOTFIN,60713,62530,-1817,-2.91,40169,102567.48862,1617.41827,104184.90689,2835
NAUKRI,39584,40772,-1188,-2.91,51242,118342.95665,2036.76231,120379.71896,1254
SBILIFE,40642,41862,-1220,-2.91,52146,109100.60643,1003.42522,110104.03166,1742
SBICARD,48243,49694,-1451,-2.92,37696,79703.01096,1260.61208,80963.62304,611
MFSL,34544,35585,-1041,-2.93,136569,101906.38128,7118.894,109025.27528,1458
TCS,289405,298194,-8789,-2.95,376553,445909.59393,15592.57184,461502.16578,2082
VBL,89925,92661,-2736,-2.95,49906,169673.44185,1303.57313,170977.01499,434
GMRAIRPORT,36272,37380,-1108,-2.96,15936,68931.86109,473.9924,69405.8535,97
ATHERENERG,47171,48646,-1475,-3.03,43718,69472.49673,1894.60822,71367.10496,1497
GODREJPROP,57545,59348,-1803,-3.04,32408,80880.49989,1191.85153,82072.35143,1700
SUPREMEIND,21163,21828,-665,-3.05,31284,41824.02047,753.79757,42577.81804,3550
KFINTECH,20725,21423,-698,-3.26,15910,53102.24222,309.7625,53412.00472,888
ASHOKLEY,59979,62079,-2100,-3.38,41016,129227.182,2595.583,131822.765,159
MANAPPURAM,32345,33488,-1143,-3.41,5269,39666.3057,221.7594,39888.0651,334
RVNL,45777,47500,-1723,-3.63,35964,66047.61432,1248.85664,67296.47097,207
ABB,31407,32606,-1199,-3.68,35303,93991.82625,1682.7093,95674.53555,7052
SOLARINDS,80019,83211,-3192,-3.84,105484,142806.51446,5550.73175,148357.24621,19745
PERSISTENT,57524,59902,-2378,-3.97,68022,130565.16646,2930.34973,133495.5162,5372
MANKIND,23401,24471,-1070,-4.37,26850,59218.13427,522.58042,59740.7147,2474
HAVELLS,41160,43155,-1995,-4.62,27086,77729.31375,870.39075,78599.7045,1096
NESTLEIND,33878,35533,-1655,-4.66,23820,91408.64015,496.91755,91905.5577,1362
DIXON,144612,151703,-7091,-4.67,232714,281692.41131,9589.52727,291281.93858,13390
KALYANKJIL,49301,51768,-2467,-4.77,38454,79960.0441,1887.47064,81847.51474,573
PETRONET,23010,24173,-1163,-4.81,12367,50382.2316,64.71096,50446.94256,286
GODFRYPHLP,10915,11485,-570,-4.96,5887,20995.08356,107.41478,21102.49834,1970
PIIND,46146,48596,-2450,-5.04,40524,79725.34918,896.58565,80621.93483,2400
IRFC,41397,43611,-2214,-5.08,24987,55543.96449,994.3157,56538.28019,79
PATANJALI,65404,68904,-3500,-5.08,33518,49736.30066,1153.26526,50889.56593,403
BDL,59185,62376,-3191,-5.12,46683,86606.7323,1554.16052,88160.89283,1140
VMM,23852,25148,-1296,-5.15,15217,46798.59526,319.67514,47118.2704,103
LICHSGFIN,57115,60250,-3135,-5.2,9798,50134.2995,39.1053,50173.4048,566
PAGEIND,19951,21169,-1218,-5.75,30369,75981.42373,379.06047,76360.48421,37695
SIEMENS,36584,38857,-2273,-5.85,30180,115854.98191,578.83001,116433.81193,3877
LICI,64986,69102,-4116,-5.96,53997,147215.94552,1237.41618,148453.3617,409
KEI,38610,41855,-3245,-7.75,33287,74794.59267,970.49935,75765.09202,4673
IREDA,36982,41154,-4172,-10.14,65116,88027.98526,3177.09752,91205.08278,113
BAJAJHLDNG,4979,5545,-566,-10.21,11701,18722.1192,148.08289,18870.2021,10940
BLUESTARCO,31875,35511,-3636,-10.24,38485,92781.84847,877.56737,93659.41585,1565
WAAREEENER,66266,74013,-7747,-10.47,60651,146450.4118,1395.70548,147846.11728,2495
KAYNES,60667,68415,-7748,-11.33,29276,85739.26842,1158.16885,86897.43727,3650
ICICIGI,33365,38244,-4879,-12.76,45327,48143.79472,1511.18591,49654.98063,1553
